precision,recall
0.02980895435321569,1.0
0.4106066693451185,1.0
0.4107717041800643,1.0
0.41226300927793463,1.0
0.4125958821154623,1.0
0.41276252019386106,1.0
0.4129292929292929,1.0
0.4130962004850445,1.0
0.4132632430246664,1.0
0.4134304207119741,1.0
0.41359773371104813,1.0
0.4137651821862348,1.0
0.4139327663021466,1.0
0.4141004862236629,1.0
0.4142683421159303,1.0
0.4144363341443633,1.0
0.4147727272727273,1.0
0.4149411287048315,1.0
0.4151096669374492,1.0
0.41527834213734255,1.0
0.41544715447154473,1.0
0.4156161041073607,1.0
0.41595441595441596,1.0
0.4161237785016287,1.0
0.41646291768541155,1.0
0.4166326946596005,1.0
0.41697266421868623,1.0
0.41714285714285715,1.0
0.41731318905675785,1.0
0.41748366013071897,1.0
0.4176542705353494,1.0
0.4178250204415372,1.0
0.4179959100204499,1.0
0.4183381088825215,1.0
0.41885245901639345,1.0
0.4191960623461854,1.0
0.4193680755026672,1.0
0.41954022988505746,1.0
0.4197125256673511,1.0
0.4198849630238291,1.0
0.42005754212905877,1.0
0.42023026315789475,1.0
0.4205761316872428,1.0
0.4209225700164745,1.0
0.4210960032962505,1.0
0.4214432989690722,1.0
0.42161716171617164,1.0
0.4221396117306898,1.0
0.42283822920976416,1.0
0.4233637116818558,1.0
0.4235391628677994,1.0
0.42547876769358867,1.0
0.42565597667638483,1.0
0.42583333333333334,1.0
0.4260108378491038,1.0
0.4261884904086739,1.0
0.42636629119733,1.0
0.4265442404006678,1.0
0.4267223382045929,1.0
0.4269005847953216,1.0
0.4270789803593815,1.0
0.4276150627615063,1.0
0.4277940560904144,1.0
0.42797319932998323,1.0
0.4281524926686217,1.0
0.4283319362950545,1.0
0.42851153039832285,1.0
0.4290512174643157,1.0
0.42923141537169257,1.0
0.4294117647058823,1.0
0.4295922656578394,1.0
0.4303157894736842,1.0
0.43049705139005895,1.0
0.4308600337268128,1.0
0.43104175453395194,1.0
0.4314056563951034,1.0
0.43158783783783783,1.0
0.43177017321504013,1.0
0.4319526627218935,1.0
0.4321353065539112,1.0
0.4325010579771477,1.0
0.43268416596104997,1.0
0.432867429055485,1.0
0.4332344213649852,1.0
0.43470863462356446,1.0
0.4348936170212766,1.0
0.4350787569178374,1.0
0.4352640545144804,1.0
0.43544951001278226,1.0
0.4356351236146633,1.0
0.43582089552238806,1.0
0.4361929150661545,1.0
0.4363791631084543,1.0
0.43656557026911574,1.0
0.43675213675213675,1.0
0.43693886276186406,1.0
0.437125748502994,1.0
0.4373127941805734,1.0
0.4375,1.0
0.43768736616702353,1.0
0.4380625803686241,1.0
0.43843843843843844,1.0
0.4386266094420601,1.0
0.43881494203520827,1.0
0.43900343642611683,1.0
0.43919209282337773,1.0
0.43938091143594155,1.0
0.4395698924731183,1.0
0.439948342660353,1.0
0.4401378122308355,1.0
0.7268847795163584,1.0
0.7274021352313167,1.0
0.7279202279202279,1.0
0.7284390591589451,1.0
0.7289586305278174,1.0
0.729478943611706,1.0
0.73,1.0
0.7305218012866334,1.0
0.8609941027801179,1.0
0.9705603038936372,1.0
1.0,1.0
1.0,0.9980430528375733
1.0,0.913894324853229
1.0,0.9129158512720157
1.0,0.9119373776908023
1.0,0.0
